1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,Moisture,Fat,Test1,Test2,Test3,Test4,Test5,Test6,Test7,Test8,Test9,Test10,Test11,Test12,Test13,Test14,Test15,Test16,Test17,Test18,Test19,Test20,Test21,Test22,Test23,Test24,Test25,Test26,Test27,Test28,Test29,Test30,Test31,Test32,Test33,Test34,Test35,Test36,Test37,Test38,Test39,Test40,Test41,Test42,Test43,Test44,Test45,Test46,Test47,Test48,Test49,Test50,Test51,Test52,Test53,Test54,Test55,Test56,Test57,Test58,Test59,Test60,Test61,Test62,Test63,Test64,Test65,Test66,Test67,Test68,Test69,Test70,Test71,Test72,Test73,Test74,Test75,Test76,Test77,Test78,Test79,Test80,Test81,Test82,Test83,Test84,Test85,Test86,Test87,Test88,Moisture2,Fat2
-0.023785001,-0.022466,-0.010658,0.019128,0.053247001,0.075975001,0.090425998,0.087255001,0.061198998,0.042284999,0.033307999,0.031543002,0.028893,0.030108999,0.039251,0.057790998,0.083977997,0.110494003,0.146458998,0.200654998,0.26314801,0.304794014,0.323386014,0.330680013,0.330475986,0.327888012,0.319548011,0.308522999,0.296817005,0.288410008,0.282065004,0.271636993,0.259557992,0.248721004,0.240572006,0.241835997,0.258785009,0.297392994,0.334769994,0.349023998,0.333555013,0.331588,0.319366992,0.306309015,0.298027009,0.28925699,0.279603005,0.273707002,0.285214007,0.336771995,0.445639998,0.546504021,0.590385974,0.588081002,0.566214979,0.542972982,0.516951978,0.498367012,0.497698009,0.519025981,0.534437001,0.524609029,0.518842995,0.519630015,0.522731006,0.529619992,0.535405994,0.538013995,0.529757977,0.516761005,0.503134012,0.503141999,0.533343017,0.580111027,0.608893991,0.640102983,0.636871994,0.628853977,0.648168981,0.633188009,0.630469024,0.631911993,0.639061987,0.652016997,0.671374023,0.69569099,0.710022986,0.71370399,10.19999981,14.69999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.014656,0.016271001,0.028696001,0.061818998,0.098986998,0.122909002,0.137946993,0.133984998,0.105607003,0.085620001,0.076072,0.074120998,0.072609,0.076380998,0.089884996,0.113815002,0.143601,0.174412996,0.226187006,0.309199989,0.393353999,0.442672998,0.462550014,0.467523009,0.460676998,0.450491011,0.434226006,0.416150987,0.398229003,0.384609014,0.373679012,0.359364003,0.344478011,0.331308007,0.32168299,0.322887987,0.342117012,0.386821985,0.431607008,0.450603008,0.432588011,0.431488007,0.418188989,0.403737992,0.39419201,0.383892,0.373838008,0.37102899,0.396008015,0.484340996,0.651795983,0.791491985,0.846904993,0.840326011,0.806999028,0.769429982,0.728811026,0.697627008,0.687681019,0.703795016,0.713262022,0.692610025,0.679228008,0.675571978,0.677100003,0.685576975,0.693701983,0.697899997,0.688039005,0.671450973,0.65298599,0.651537001,0.688489974,0.748040974,0.787083983,0.829979003,0.824479997,0.814279974,0.842161,0.826084971,0.82703203,0.832861006,0.845313013,0.863879025,0.889084995,0.919911027,0.938219011,0.945007026,17.20000076,15.60000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.028857,-0.027917,-0.017626001,0.009845,0.042736001,0.063914001,0.079507001,0.078714997,0.052485999,0.032807,0.023468001,0.020869,0.017701,0.018327,0.026486,0.043715,0.068706997,0.094426997,0.128236994,0.177904993,0.238767996,0.280984014,0.29993099,0.307372004,0.307105988,0.303934008,0.294986993,0.284408987,0.273950994,0.266387999,0.260412991,0.250342995,0.238057002,0.226854995,0.218674004,0.219848007,0.235257,0.273487985,0.314451009,0.32979399,0.31139499,0.310867995,0.298978001,0.285349995,0.276771009,0.267962009,0.258074999,0.251260996,0.261056006,0.309098005,0.416085005,0.520711005,0.567283988,0.563926995,0.539766014,0.513788998,0.486405999,0.467519999,0.467395008,0.489558011,0.507004976,0.500850976,0.497220993,0.498888999,0.501344979,0.506066978,0.508346975,0.508387029,0.498257011,0.483974993,0.471073985,0.473765999,0.507851005,0.559291005,0.591422975,0.628979027,0.626969993,0.618456006,0.640971005,0.623699009,0.621279001,0.622464001,0.629420996,0.642885983,0.663447022,0.688961983,0.704962015,0.708886981,9.5,22.29999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00844,0.010303,0.024013,0.060681999,0.103391998,0.129177004,0.148476005,0.146920994,0.113116004,0.088463001,0.076978996,0.073910996,0.071254,0.074102998,0.087095,0.111523002,0.143562004,0.176791996,0.227180004,0.304230005,0.388103992,0.440174997,0.461477011,0.467837989,0.462826014,0.453583002,0.438726008,0.422825992,0.407516986,0.395967007,0.386440992,0.372947991,0.357888013,0.344359994,0.33475101,0.336851001,0.356061995,0.404828012,0.459376007,0.478693992,0.454744995,0.455841988,0.441900015,0.425062001,0.414081007,0.402848005,0.391317993,0.385625005,0.405034006,0.481628001,0.634684026,0.768137991,0.82138902,0.813956976,0.781529009,0.745414972,0.708187997,0.681128979,0.675198972,0.694332004,0.70897001,0.69808197,0.691069007,0.690510988,0.69204402,0.696776986,0.698270023,0.697969973,0.685719013,0.668605983,0.653141975,0.656426013,0.697113991,0.759285986,0.798879027,0.84551698,0.843356013,0.833451986,0.861694992,0.843339026,0.843187988,0.847046018,0.857347012,0.874176979,0.897714019,0.926726997,0.945689976,0.95164901,13.30000019,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.044197001,-0.043481998,-0.034079999,-0.011011,0.015760999,0.034350999,0.045968998,0.043145999,0.021929,0.006477,-0.000849,-0.002123,-0.004609,-0.004541,0.001254,0.014316,0.034605,0.055342998,0.080604002,0.115557,0.159578994,0.191483006,0.206796005,0.213854998,0.216129005,0.217246994,0.212835997,0.205450997,0.196936995,0.191198006,0.187272996,0.179811999,0.170855001,0.162888005,0.156929001,0.158528,0.172763005,0.204071,0.233485997,0.244377002,0.231408,0.228635997,0.217634007,0.206556007,0.199918002,0.192946002,0.185071006,0.179389,0.184946001,0.217159003,0.292448014,0.370427012,0.408208996,0.408605993,0.393359989,0.37815699,0.359508008,0.346525013,0.348876,0.370344013,0.385347992,0.376608998,0.371829987,0.373295993,0.377216011,0.384885013,0.391573995,0.395087987,0.388868004,0.378567994,0.366991013,0.366384,0.391546011,0.431115001,0.456223011,0.483471006,0.478767008,0.470100999,0.486223012,0.471751988,0.468315005,0.468277007,0.472923011,0.48280701,0.498203993,0.518976986,0.530211985,0.531850994,6,16.60000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009879,0.011036,0.022411,0.053649999,0.089896001,0.112723999,0.128556997,0.126118004,0.097182997,0.076371998,0.066528998,0.064065002,0.061824001,0.064476997,0.076236002,0.098200001,0.126753002,0.156415999,0.203011006,0.276012003,0.353756011,0.401003987,0.420246005,0.425778002,0.420874,0.412699014,0.39844501,0.382663995,0.367359996,0.355913997,0.34661901,0.333691001,0.319485009,0.306789994,0.297578007,0.298972011,0.317099989,0.361162007,0.407968998,0.426351994,0.406159014,0.406022996,0.392879993,0.37797901,0.368259996,0.358159006,0.347835004,0.343273997,0.363054991,0.438235998,0.586028993,0.713128984,0.764225006,0.757717013,0.72696197,0.69273299,0.656687021,0.629922986,0.623252988,0.640793979,0.653057993,0.639329016,0.630600989,0.629290998,0.630874991,0.636806011,0.640918016,0.642268002,0.631528974,0.615595996,0.600004017,0.601369977,0.638563991,0.69609201,0.733546019,0.776538014,0.773051977,0.763755024,0.790768027,0.773600996,0.773584008,0.777598023,0.787844002,0.804364979,0.827629983,0.85601002,0.873562992,0.879765987,15.5,19.70000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.034173999,-0.033523001,-0.024124,-0.000419,0.027194001,0.045954999,0.057758,0.054837,0.03294,0.017091,0.009572,0.00819,0.005895,0.006443,0.013119,0.027357001,0.048459999,0.070026003,0.098277003,0.139186993,0.188506007,0.222664997,0.238567993,0.245432004,0.246683002,0.246371001,0.240050003,0.230952993,0.221108005,0.214288995,0.209398001,0.200999007,0.191237003,0.182582006,0.176165,0.177782998,0.192656994,0.225856006,0.257878989,0.269827992,0.255771011,0.253259003,0.241974995,0.230265006,0.223114997,0.215577006,0.207274005,0.201744005,0.209741995,0.249339998,0.338696986,0.428180993,0.470097989,0.469374001,0.450619996,0.431295008,0.408520013,0.392273009,0.392641008,0.413780987,0.428489,0.418020994,0.412005991,0.412972003,0.416671991,0.424407005,0.431237012,0.434738994,0.427736014,0.416112006,0.403147012,0.402507991,0.430056006,0.473645985,0.501316011,0.531539977,0.526983023,0.518069983,0.536243975,0.521113992,0.517868996,0.518570006,0.524466991,0.535926998,0.553812027,0.576884985,0.589832008,0.592188001,9,16.39999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.000179,0.001738,0.015013,0.050406002,0.092174001,0.117707998,0.136766002,0.135027006,0.101264998,0.076819003,0.065498002,0.062622003,0.059920002,0.062206998,0.074043997,0.096911997,0.127757996,0.159721002,0.206826001,0.276621997,0.353736013,0.402256995,0.42238,0.428474009,0.424569011,0.418103993,0.405925006,0.392206997,0.378235012,0.367920995,0.359609008,0.347243995,0.333705008,0.321482003,0.312844008,0.315753013,0.335478008,0.38438499,0.437895,0.456252992,0.431867987,0.432296008,0.41733101,0.40022701,0.389387995,0.378362,0.367094994,0.360902995,0.37738201,0.445252001,0.583326995,0.704953015,0.754936993,0.749536991,0.721141994,0.689970017,0.657015979,0.633130014,0.629288018,0.649537981,0.663794994,0.651449978,0.644050002,0.644069016,0.647229016,0.654505014,0.658722997,0.660839021,0.650667012,0.635138989,0.620365024,0.622753024,0.661616981,0.720485985,0.758701026,0.80408001,0.798308015,0.786297977,0.813772976,0.794829011,0.794732988,0.798026025,0.80646503,0.820776999,0.840834975,0.866306007,0.881088972,0.884835005,12.89999962,21.39999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.032407999,-0.031557001,-0.021597,0.003599,0.033096999,0.052687999,0.065638997,0.063280001,0.039855,0.022669001,0.014569,0.012831,0.010255,0.010802,0.01798,0.033264,0.055787999,0.078787997,0.108767003,0.151919007,0.203849003,0.239236996,0.254970998,0.261355013,0.261696994,0.260589004,0.254175991,0.244922996,0.234960005,0.228149995,0.223089993,0.214378998,0.204179004,0.195022002,0.188319996,0.189985007,0.205035001,0.239392996,0.273728997,0.28638801,0.270996988,0.269149989,0.257661998,0.245514005,0.237985998,0.230207995,0.221665993,0.215830997,0.224053994,0.264988989,0.357035011,0.447488993,0.487863004,0.485143989,0.465146005,0.444774002,0.421669006,0.405541986,0.406408995,0.427855998,0.442992002,0.434139997,0.429129988,0.430276007,0.433625996,0.440452993,0.445816994,0.448426008,0.440890998,0.428979009,0.41644001,0.41673401,0.445558995,0.490249008,0.518706977,0.550482988,0.546051979,0.537240028,0.556281984,0.540539026,0.537712991,0.538338006,0.54418999,0.55585599,0.573729992,0.596881986,0.610287011,0.61322099,6.300000191,17.79999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004172,0.006024,0.019447001,0.054102,0.093107,0.117555998,0.134087995,0.131456003,0.101350002,0.079605997,0.069408,0.067193002,0.065049,0.067850001,0.080023997,0.102679998,0.132234007,0.162539005,0.208992004,0.280128002,0.355498999,0.401434988,0.420394987,0.426239997,0.422224999,0.415627986,0.402678996,0.387540013,0.372624993,0.361649007,0.352968991,0.340541989,0.326965004,0.31478399,0.305976003,0.307648003,0.326099008,0.369525999,0.414530009,0.432173997,0.412845999,0.412169009,0.399111986,0.384371012,0.374817997,0.364906997,0.354719013,0.349936992,0.368196011,0.438432992,0.57585901,0.69413197,0.742159009,0.736867011,0.709046006,0.678457975,0.645552993,0.621013999,0.615485013,0.633085012,0.645240009,0.631573975,0.622915983,0.621757984,0.623813987,0.630550027,0.635724008,0.638077974,0.628714025,0.614041984,0.598904014,0.599192977,0.633419991,0.686680973,0.720856011,0.759778023,0.755864978,0.746267974,0.770726979,0.754535973,0.754081011,0.757569015,0.766991019,0.782121003,0.803327978,0.829349995,0.84543699,0.850382984,13.30000019,19.10000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007815,0.00978,0.023785001,0.059760001,0.099513002,0.124318004,0.140003994,0.136008993,0.106693998,0.085754998,0.075668,0.073587,0.071736999,0.075387001,0.089181997,0.113862,0.144816995,0.176496998,0.227509007,0.308907986,0.39261201,0.442541987,0.462875009,0.468539,0.462502003,0.452823013,0.437985987,0.421337009,0.404596001,0.391829997,0.381388992,0.367226005,0.352073997,0.338559985,0.328646988,0.329760999,0.348522991,0.392679006,0.437115997,0.454533011,0.436971009,0.436437011,0.423913002,0.409877986,0.400115997,0.389755011,0.379406005,0.375932008,0.39922899,0.482778996,0.639910996,0.771358013,0.823570013,0.817309022,0.786215007,0.751203001,0.713824987,0.685470998,0.677344024,0.693843007,0.704868972,0.689000011,0.678564012,0.676051021,0.677204013,0.683664024,0.689139009,0.691537023,0.681324005,0.665435016,0.648688018,0.648463011,0.684100986,0.740163028,0.775399029,0.81389302,0.811675012,0.804095984,0.82862097,0.814417005,0.814597011,0.81952101,0.831070006,0.849094987,0.873374999,0.902671993,0.921123028,0.928022027,15.5,15.39999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009357,0.011192,0.024986001,0.060929999,0.101428002,0.126597002,0.143280998,0.139751002,0.108670004,0.086510003,0.076033004,0.073771998,0.071814001,0.075268999,0.088799998,0.113351002,0.144619003,0.176844001,0.228239,0.308788002,0.39230001,0.442324013,0.462576985,0.468196005,0.462428987,0.453171998,0.438446999,0.421772003,0.405010015,0.392268986,0.381978005,0.367982,0.353051007,0.339774996,0.3301,0.331755012,0.351401001,0.397863001,0.445872992,0.464372009,0.444478005,0.443960995,0.430462986,0.415064991,0.404794991,0.394014001,0.383251995,0.379144996,0.40140301,0.48338601,0.639679015,0.770798028,0.822825015,0.816721022,0.785965025,0.751426995,0.71449101,0.686591983,0.679134011,0.696551025,0.708163023,0.691908002,0.681393981,0.679207027,0.681065023,0.688341975,0.694374025,0.697263002,0.687285006,0.67126298,0.654587984,0.65456599,0.691520989,0.74931097,0.786457002,0.828159988,0.824410021,0.814161003,0.840426028,0.824293971,0.824652016,0.829306006,0.840225995,0.857267976,0.880375981,0.908255994,0.925504983,0.931416988,17.10000038,15.39999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.016272999,-0.014838,-0.002557,0.028826,0.064622,0.087288998,0.102764003,0.100303002,0.072742999,0.052615002,0.043085001,0.040872999,0.038235001,0.039882999,0.049917001,0.069668002,0.096753001,0.124372996,0.163224995,0.222369,0.289505988,0.333362013,0.352286995,0.359010994,0.35710901,0.351938009,0.341863006,0.3301,0.318116009,0.309278995,0.302181989,0.291110992,0.278349012,0.266847014,0.258396,0.259721011,0.276437998,0.316410005,0.357547998,0.372689992,0.355320007,0.354454994,0.342408001,0.328680992,0.319772005,0.310494006,0.300498009,0.294737995,0.308063,0.365318,0.484434992,0.593541026,0.640064001,0.63597101,0.610626996,0.583266974,0.55399698,0.533223987,0.531135976,0.551491022,0.566851974,0.557528019,0.551868975,0.552317023,0.554629982,0.560256004,0.564185023,0.565522015,0.555943012,0.541791976,0.527962983,0.529199004,0.562247992,0.613002002,0.644447982,0.680024028,0.677743018,0.669099987,0.690882981,0.675100029,0.673489988,0.675836027,0.684077025,0.698578,0.719447017,0.745335996,0.761439979,0.766076028,11.19999981,16.89999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.041983999,-0.041462999,-0.032382999,-0.009777,0.016712001,0.034834001,0.046565998,0.044116002,0.022600999,0.006846,-0.00058,-0.002014,-0.004536,-0.004534,0.001116,0.013917,0.033758,0.054402001,0.079654001,0.114211001,0.157927007,0.189477995,0.204402,0.211116999,0.213033006,0.213926002,0.209425002,0.201874003,0.193318993,0.187608004,0.183666006,0.176177993,0.167236,0.159293994,0.153461993,0.155188993,0.169439003,0.201224998,0.232112005,0.243502006,0.229417995,0.226848006,0.215647996,0.204115003,0.197277993,0.190086007,0.182012007,0.176260993,0.181507006,0.213863,0.289507985,0.368515015,0.406735987,0.406688005,0.390706003,0.374825001,0.355719,0.342566997,0.344990999,0.366773009,0.382046014,0.373385996,0.368591994,0.370157003,0.374242991,0.381902993,0.388301015,0.391727001,0.38527,0.374489993,0.362823993,0.362574011,0.388826013,0.430103988,0.45658201,0.486259997,0.481256008,0.471691012,0.489336997,0.473726004,0.470284998,0.470194012,0.47477001,0.484584004,0.499965996,0.520874977,0.532186985,0.533554018,5.900000095,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.039138999,-0.038401,-0.028566999,-0.004043,0.024502,0.043384999,0.055883002,0.053544,0.030856,0.014366,0.006563,0.004907,0.002385,0.0028,0.009413,0.023574,0.044695999,0.066372,0.093994997,0.132813007,0.180696994,0.214623004,0.230621994,0.237526998,0.238545999,0.237904996,0.232352004,0.223954007,0.214781001,0.208485007,0.203877002,0.195814997,0.186257005,0.177634001,0.171268001,0.172806993,0.187073007,0.220115006,0.253289998,0.265307993,0.250068992,0.247932002,0.236617997,0.224512994,0.217095003,0.209508002,0.201172993,0.195263997,0.201975003,0.238276005,0.32128799,0.406729996,0.448215991,0.448031008,0.430023015,0.411253005,0.389564008,0.374193996,0.374597013,0.394771993,0.409426004,0.400099009,0.394573003,0.395520002,0.399091005,0.406381995,0.411938995,0.415042013,0.407759994,0.396358997,0.384211987,0.383872986,0.411312014,0.454634011,0.482721001,0.514410019,0.509914994,0.49939701,0.518536985,0.502493978,0.499666989,0.500123978,0.505451977,0.515703023,0.53154701,0.553166986,0.565099001,0.566878021,7.300000191,17.89999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.022735,-0.022088001,-0.012008,0.016035,0.050262999,0.070955001,0.087724999,0.087512001,0.058878999,0.037358999,0.027264999,0.024086,0.020746,0.021419,0.029804001,0.047683001,0.073485002,0.100281,0.135980994,0.187312007,0.249761,0.292070001,0.309956998,0.316128999,0.314557999,0.309956014,0.300146997,0.289431989,0.279291987,0.272083998,0.266088992,0.256161004,0.244338006,0.233570993,0.226054996,0.228267998,0.243889004,0.28432101,0.33029601,0.345485002,0.324349999,0.324855,0.312472999,0.297690004,0.28847,0.279121012,0.268988013,0.261997014,0.271656007,0.319920003,0.427892,0.531386018,0.575016022,0.56961,0.544637978,0.518173993,0.490956992,0.47250399,0.472665012,0.494336993,0.511548996,0.506744027,0.504112005,0.505925,0.508360982,0.512416005,0.513073027,0.512264013,0.501549006,0.486968994,0.474869013,0.478875995,0.514438987,0.56694603,0.599704981,0.639039993,0.636434972,0.626913011,0.649960995,0.632224977,0.630369008,0.631709993,0.638386011,0.651386023,0.670844972,0.695738971,0.71143502,0.715499997,8.399999619,21.79999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.003199,-0.002238,0.00942,0.041476998,0.079865001,0.102945,0.120823003,0.119916998,0.088840999,0.065765001,0.054873999,0.051578999,0.048298001,0.049805999,0.060396999,0.081651002,0.110835999,0.140884996,0.182988003,0.245752007,0.317919999,0.364872009,0.384411991,0.390763998,0.387409002,0.380338997,0.369542986,0.357461989,0.345398009,0.336515009,0.329037011,0.317537993,0.304217994,0.292160004,0.283650994,0.285867006,0.303070992,0.346854001,0.395779997,0.412454993,0.390700012,0.391344011,0.378443003,0.363014013,0.353157997,0.342983007,0.332195014,0.325711012,0.339251995,0.399224997,0.524585009,0.638727009,0.68571198,0.680123985,0.65298003,0.623291016,0.592706025,0.571171999,0.569029987,0.589507997,0.605749011,0.599138022,0.595112979,0.596324027,0.598508,0.602894008,0.603950024,0.603465974,0.592310011,0.576931,0.56379801,0.567632973,0.604645014,0.659180999,0.693077982,0.733143985,0.731504023,0.722370982,0.746299982,0.729300976,0.728277028,0.730627,0.738604009,0.753057003,0.773813009,0.799763978,0.816524029,0.821451008,9.5,22.20000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.026505999,-0.025385,-0.014397,0.013993,0.047573,0.069218002,0.084843002,0.083590001,0.056352001,0.036233999,0.026813,0.024479,0.021576,0.022337999,0.03045,0.047412001,0.072030999,0.097690001,0.131615996,0.179818004,0.238266006,0.278744012,0.297434002,0.305070013,0.305552006,0.30290401,0.294461012,0.284588009,0.274248004,0.266709,0.260856986,0.251183987,0.239747003,0.229371995,0.221818,0.223609999,0.239737004,0.278263986,0.31833601,0.333175987,0.315019995,0.313728005,0.301423013,0.287544996,0.278995007,0.270172,0.260408998,0.253811002,0.262944996,0.308548987,0.40871799,0.506012023,0.550562978,0.549179018,0.528069973,0.505174995,0.480103999,0.462325007,0.461661011,0.48209399,0.497527987,0.489338994,0.484528005,0.485698998,0.488599986,0.494511992,0.498432994,0.499796987,0.491066009,0.478179991,0.465698004,0.467040002,0.498133987,0.545409977,0.574989021,0.609097004,0.606374979,0.597452998,0.618354023,0.602393985,0.600301027,0.601392984,0.607777,0.619641006,0.637679994,0.660660982,0.674470007,0.677630007,10.10000038,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.013967,0.015168,0.026281999,0.057445001,0.094577,0.117315002,0.134192005,0.132663995,0.103076004,0.081390001,0.071157999,0.068271004,0.065778002,0.068328001,0.080124997,0.102435,0.131604001,0.161828995,0.208515003,0.281515002,0.360338002,0.408831,0.428436995,0.434094995,0.429214001,0.420125008,0.405236989,0.389993012,0.375696987,0.364735007,0.355664015,0.342830986,0.328514993,0.315623999,0.306463003,0.307947993,0.325116009,0.368593991,0.416581005,0.434188992,0.41355601,0.414310992,0.401977986,0.387165994,0.377265006,0.367101997,0.356662005,0.351779014,0.370936006,0.444694996,0.590785027,0.717113018,0.767356992,0.759934008,0.728609026,0.693774998,0.65801698,0.631869018,0.625719011,0.643064976,0.656395972,0.646013022,0.639113009,0.638207018,0.639095008,0.643100977,0.644544005,0.644101977,0.632467985,0.616227984,0.601792991,0.604691029,0.642392993,0.699513018,0.735873997,0.778406024,0.777060986,0.768583,0.794730008,0.778635979,0.778594971,0.782688975,0.793087006,0.810451984,0.834375024,0.863281012,0.882179022,0.888862014,12.60000038,20.89999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.039595999,-0.038842,-0.029392,-0.004417,0.024966,0.043655999,0.057353001,0.056588002,0.033530999,0.016194999,0.007948,0.005663,0.002945,0.003735,0.011379,0.027139001,0.049493998,0.072471999,0.103630997,0.150572002,0.207087994,0.245642006,0.262690008,0.269165009,0.268343002,0.264665008,0.255681992,0.245371997,0.235211998,0.227783993,0.221863002,0.212292999,0.200789005,0.190311998,0.182601005,0.183317006,0.197045997,0.231494993,0.268869013,0.28313601,0.26641801,0.265861988,0.255201995,0.242787004,0.234858006,0.226695001,0.217709005,0.211772993,0.221792996,0.26870501,0.372658014,0.474518001,0.519900978,0.516076982,0.491683006,0.465570986,0.438041002,0.41889599,0.417780995,0.438190997,0.45410201,0.447165996,0.44294399,0.443976015,0.446042001,0.450468987,0.452879995,0.453117013,0.443239987,0.429343998,0.416536987,0.418559998,0.451182991,0.501309991,0.533079982,0.570401013,0.568208993,0.559314013,0.582045019,0.564907014,0.562702,0.564007998,0.571251988,0.584957004,0.605445027,0.631024003,0.647225022,0.651292026,9.100000381,22.89999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.027138,-0.025684999,-0.014268,0.015426,0.049667001,0.070924997,0.085943997,0.084082,0.057505999,0.038013998,0.028801,0.02658,0.024222,0.026029,0.035843998,0.054859001,0.080605,0.107047997,0.145347998,0.203731999,0.268909007,0.310485005,0.327955008,0.333747,0.331371009,0.326296002,0.315241009,0.30299899,0.290946007,0.281960994,0.274744988,0.263974994,0.251845002,0.240944997,0.233107999,0.234785006,0.250853986,0.289759994,0.330776006,0.345571995,0.327762991,0.327398002,0.315607995,0.302258998,0.293550998,0.284552008,0.275139988,0.269899994,0.283818007,0.341601998,0.460765004,0.568166018,0.612909019,0.60788101,0.582354009,0.554672003,0.525277019,0.504131019,0.500986993,0.519339025,0.53264302,0.522485018,0.516152978,0.516050994,0.518128991,0.523723006,0.527424991,0.528658986,0.519317985,0.505457997,0.492065996,0.493391007,0.525964975,0.575676978,0.607173026,0.643072009,0.640128017,0.632067025,0.65406698,0.639038026,0.638095021,0.640851021,0.649200976,0.663505018,0.683990002,0.709342003,0.724910021,0.729807019,11.10000038,20.29999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
