id,cancel,t,phone1,video1,hsd1
735932,1,33,0,92,40
741738,1,20,0,42,25
742611,1,11,0,83,35
746647,1,34,0,68,45
748909,1,5,0,63,40
751220,1,10,0,0,50
752158,1,27,0,0,62
766884,0,34,0,0,50
771528,1,12,0,0,70
771556,1,3,0,59,0
773220,1,2,0,24,35
773606,0,34,25,0,35
777821,0,34,0,83,45
779932,1,8,0,59,35
780949,1,3,0,0,55
782561,1,10,0,59,45
788266,0,34,0,24,35
799591,1,5,30,0,45
801635,1,2,0,59,45
802322,0,34,25,68,35
802470,1,2,0,106,65
804505,1,16,0,0,32
806196,1,18,0,44,40
813640,1,4,0,0,50
814687,1,6,0,24,0
815549,1,18,0,76,40
817024,1,2,0,54,40
822799,1,4,0,0,30
824379,1,5,0,0,60
825604,0,34,0,59,35
826157,1,5,0,94,54
835021,1,2,0,19,30
847327,0,34,25,68,35
852383,1,6,0,59,45
855275,1,19,0,86,0
855554,1,4,0,54,40
864651,1,13,0,92,40
865575,1,10,30,106,45
866589,1,11,0,70,40
867065,0,34,0,24,50
879082,1,6,0,71,55
879392,1,4,0,0,70
882101,0,34,0,0,50
885827,1,4,0,0,60
890706,0,34,0,0,50
898676,1,5,0,0,34
907803,1,22,0,0,50
912492,1,2,25,126,35
914896,1,6,0,12,35
926531,0,34,0,18,35
926987,0,34,0,82,35
931726,1,17,0,6,33
935223,1,9,0,68,35
936653,1,5,26,134,35
940179,1,12,0,0,60
943299,1,9,0,30,0
945408,1,11,0,59,35
945419,1,22,0,0,120
948037,1,10,0,74,40
949581,1,1,30,29,45
953915,1,17,0,0,45
958785,1,3,0,77,40
962272,1,5,0,59,40
964822,1,3,54,65,45
973402,1,5,0,45,35
973411,1,10,0,68,30
979990,1,11,0,74,38
985191,1,10,30,0,32
985407,1,27,0,68,45
988164,1,12,0,18,0
990296,0,34,0,90,45
991070,0,34,0,92,0
996237,1,2,0,68,45
996342,0,34,0,0,50
1000575,1,3,0,32,38
1002927,1,3,0,94,45
1003636,1,18,0,68,45
1003880,1,5,0,28,40
1007614,0,34,0,0,50
1020521,1,21,0,64,25
1021645,0,34,0,57,0
1026966,1,3,30,13,64
1028008,1,33,25,88,25
1030736,0,34,25,71,35
1032363,0,34,0,0,70
1033127,1,7,0,82,55
1034405,1,19,0,117,48
1037075,1,8,32,0,35
1045256,1,6,0,13,45
1047010,1,3,0,64,35
1050684,1,12,0,80,35
1050897,1,19,0,0,40
1053881,0,34,25,57,30
1054370,1,28,0,62,35
1056477,0,34,0,68,35
1057437,1,3,0,66,45
1060870,1,4,20,109,45
1064284,1,4,0,58,35
1064296,0,34,0,35,35
1073177,1,7,20,78,30
1074067,1,5,0,58,55
1079362,1,28,0,58,0
1083248,1,6,0,58,35
1090461,1,33,20,58,35
1094622,1,5,0,58,45
1098485,1,32,0,65,35
1100361,0,34,0,68,74
1100691,1,16,0,58,35
1104150,1,5,0,58,0
1105912,1,12,0,111,55
1106231,0,34,0,0,50
1107281,0,34,23,131,65
1107976,0,34,0,0,70
1108167,1,4,0,84,35
1108980,1,6,45,0,45
1109855,1,2,0,58,35
1112030,1,17,0,0,50
1118077,1,7,0,66,45
1121638,1,4,0,68,35
1128238,1,6,0,62,49
1134411,1,8,0,0,50
1137205,1,20,0,0,60
1137341,0,34,25,66,25
1141505,1,15,0,0,50
1141869,1,21,20,66,45
1141911,1,12,0,73,45
1143073,1,23,0,0,70
1149830,1,9,0,81,55
1153693,1,5,0,65,45
1153710,0,34,25,0,70
1156239,1,2,20,58,25
1156489,1,14,20,58,25
1160756,0,34,20,72,55
1162311,1,14,0,54,0
1163673,0,34,0,0,40
1164396,1,16,0,54,35
1170178,1,7,0,58,25
1173907,1,17,0,66,35
1174652,1,33,20,84,35
1177917,1,3,20,95,55
1177932,1,11,0,0,70
1178614,1,4,0,58,45
1179288,1,4,0,66,55
1179809,1,29,0,0,50
1190149,1,7,0,0,70
1191765,0,34,0,66,35
1193187,1,16,0,58,45
1197993,1,2,0,66,45
1200175,0,34,0,58,0
1200384,0,34,0,58,0
1200945,1,5,0,58,25
1201717,1,28,0,151,45
1202298,1,6,0,68,0
1205557,1,8,0,0,60
1210623,1,3,0,62,35
1211112,1,17,20,54,25
1211152,1,3,20,132,45
1211326,1,5,0,0,70
1211368,0,34,0,0,60
1214821,1,4,0,0,70
1215520,1,14,0,95,45
1218148,1,9,0,0,60
1219455,1,34,0,69,45
1227292,1,2,0,57,25
1227635,0,34,25,0,35
1227829,1,3,0,58,35
1243956,1,6,20,120,35
1247474,0,34,20,66,25
1248563,1,24,0,58,45
1258186,1,16,20,78,45
1258336,1,2,0,0,50
1264556,1,3,0,0,50
1264989,1,3,0,55,40
1267171,0,34,20,69,35
1270253,0,34,0,69,35
1272031,1,4,20,59,45
1275606,1,4,0,19,45
1277623,0,34,45,80,40
1284606,1,16,0,0,41
1285276,1,1,0,19,45
1286495,1,1,0,14,35
1286833,1,8,20,59,35
1287739,1,12,0,60,40
1290966,1,18,0,64,55
1294868,1,14,0,73,35
1298948,1,9,20,168,55
1302755,1,6,0,0,60
1303439,0,34,20,0,50
1304272,0,34,25,59,35
1311168,0,34,0,0,65
1314861,0,34,25,59,35
1317011,0,34,0,0,55
1332601,1,4,0,6,45
1333646,1,19,0,59,40
1334838,0,34,0,59,35
1372909,0,34,0,0,45
1372911,0,34,0,0,30
1373451,0,34,0,0,30
1375661,0,34,0,0,50
1378330,0,34,0,71,41
1380135,1,3,25,59,46
1383779,1,3,0,0,45
1387117,1,33,0,74,40
1397107,1,3,0,0,30
1399823,0,34,25,81,39
1409975,1,7,30,0,40
1412447,1,3,0,65,35
1416801,1,3,0,65,35
1416802,1,3,0,65,50
1423905,1,14,0,72,35
1435380,1,9,25,65,35
1436112,1,3,0,0,20
1439247,1,4,0,27,35
1439887,1,8,0,0,65
1441970,0,34,0,72,40
1442162,1,2,0,90,0
1443309,1,23,0,66,44
1443386,1,22,0,66,39
1444863,1,4,0,92,0
1452310,1,4,0,0,30
1457015,0,34,25,73,44
1473193,1,10,30,0,30
1475661,1,3,25,0,55
1480297,1,8,0,80,40
1481160,0,34,0,0,30
1485025,0,34,0,0,35
1488585,1,4,0,65,40
1489381,1,14,0,0,55
1490571,1,2,0,70,40
1492880,0,34,0,0,30
1494019,1,14,0,0,40
1495449,0,34,0,97,35
1498602,1,2,0,65,0
1498621,1,3,25,65,40
1504665,1,19,25,0,30
1508334,0,34,0,0,30
1516547,1,14,0,0,55
1536349,1,16,25,66,44
1542873,1,9,25,65,40
1544386,1,1,0,98,40
1544615,1,2,25,82,30
1544853,1,15,25,65,30
1545686,0,34,25,87,44
1547075,1,17,0,68,43
1547372,0,34,25,65,0
1548145,1,19,25,66,34
1557633,1,2,0,65,40
1562288,1,14,0,80,40
1568894,1,26,25,0,50
1569865,0,34,25,27,30
1585679,1,15,25,90,30
1586474,0,34,25,82,30
1592680,1,6,25,0,35
1617488,0,34,0,82,0
1625621,1,4,0,83,25
1628020,1,4,0,60,37
1630979,1,5,0,80,40
1634644,1,10,0,27,0
1635709,0,34,0,20,40
1635715,0,34,0,65,40
1637855,1,7,25,109,40
1642217,1,3,0,52,40
1650686,1,5,25,65,0
1653418,0,34,25,81,30
1657621,1,23,0,0,30
1665672,1,2,0,27,40
1673435,1,2,0,65,35
1674955,1,31,25,55,40
1677771,1,5,0,27,30
1678129,0,34,25,75,30
1678993,0,34,0,0,45
1679645,1,4,0,75,0
1687430,0,34,0,0,30
1690958,1,3,0,0,55
1693956,1,3,0,65,20
1694002,1,6,0,65,20
1696246,0,34,0,65,45
1710895,1,5,25,112,35
1712425,1,8,0,0,50
1716569,1,6,0,0,55
1716947,1,16,25,96,40
1717406,1,6,25,65,45
1717476,1,1,0,79,50
1725757,1,24,0,80,40
1730847,1,2,0,65,40
1733315,1,29,0,72,35
1734785,1,2,0,27,40
1735345,0,34,0,0,30
1736692,1,3,0,65,25
1738393,1,21,0,27,30
1740822,1,4,0,98,35
1743118,1,15,25,94,35
1746583,1,4,25,66,44
1747048,1,8,0,65,30
1748804,1,11,0,93,35
1749095,1,5,0,0,50
1754947,0,34,0,79,35
1757252,0,34,0,0,0
1760295,0,34,0,27,35
1776942,1,20,0,87,35
1855183,1,3,0,65,0
1855993,0,34,0,0,50
1856581,1,3,0,65,40
1863069,1,19,25,82,0
1889662,1,2,0,0,35
1890582,0,34,0,0,30
1900263,1,10,30,0,45
1907279,0,34,30,113,60
1909442,1,7,25,70,30
1910073,1,2,25,65,50
1923160,1,5,25,74,35
1925182,0,34,0,84,35
1927302,1,3,25,152,35
1939403,1,27,0,0,45
1958093,1,10,0,83,0
1958964,1,4,0,76,25
1960877,1,1,0,148,45
1963207,0,34,25,64,35
1966967,1,5,0,80,45
1967466,1,12,0,80,45
1967543,1,21,25,92,55
1969221,0,34,0,159,45
1971835,1,5,0,74,35
1972953,0,34,0,0,50
1977018,0,34,25,22,25
1982779,1,17,0,58,25
1985341,1,1,0,0,32
1986528,1,5,0,0,45
1995601,1,4,0,0,50
2007467,1,15,0,81,45
2009482,0,34,0,22,30
2011414,1,5,0,69,45
2011489,0,34,30,69,0
2011941,1,9,25,22,25
2012233,1,4,0,90,45
2012759,1,10,0,0,45
2015076,1,23,25,71,20
2015183,1,15,0,0,40
2025024,0,34,0,0,40
2032854,1,19,25,81,25
2034920,1,5,0,98,0
2040237,1,14,25,95,35
2041168,1,2,25,64,35
2050346,1,6,0,69,0
2056050,0,34,45,0,50
2063353,1,3,25,69,25
2067685,1,10,0,69,35
2075425,1,21,0,0,50
2075552,1,3,25,88,35
2076877,1,6,25,76,35
2080966,1,2,0,64,42
2082001,1,9,0,71,45
2083381,0,34,25,0,45
2084637,1,3,0,0,50
2095116,1,30,0,0,0
2096713,1,1,25,22,40
2098728,1,18,0,106,0
2101616,1,4,25,101,35
2103140,1,15,0,0,50
2105781,1,2,25,97,35
2105919,1,8,0,64,0
2112165,1,11,25,127,0
2114438,1,2,25,76,35
2118715,1,3,0,78,45
2122205,1,6,0,0,48
2131105,0,34,0,86,35
2140651,0,34,0,92,40
2143079,1,13,0,0,35
2144655,1,6,50,22,25
2145647,0,34,0,25,35
2145694,1,4,25,64,45
2148414,0,34,25,83,35
2160487,1,22,0,0,50
2187375,1,1,0,22,25
2191887,1,3,0,63,35
2192968,0,34,0,0,50
2201200,1,17,0,0,50
2201876,1,6,0,63,47
2201985,1,4,0,73,47
2205384,1,2,25,63,30
2205681,0,34,0,0,41
2206043,1,11,25,116,40
2208524,1,28,0,63,45
2214913,0,34,0,65,62
2215135,1,15,0,61,48
2226599,1,4,0,63,35
2231184,1,1,0,82,56
2234770,1,3,0,58,48
2236067,1,4,0,73,47
2237941,0,34,0,0,50
2238451,0,34,0,0,72
2249495,1,3,0,64,58
2253080,1,4,0,0,50
2257440,1,22,20,68,30
2258991,1,28,0,63,0
2259478,1,5,0,73,30
2260605,1,19,0,73,30
2263717,0,34,0,95,20
2265358,1,3,25,65,35
2267618,1,18,0,73,30
2269430,1,3,0,0,72
2278271,1,3,25,68,55
2284923,1,8,0,87,47
2285026,1,11,0,6,47
2286618,1,10,0,6,35
2298403,1,1,0,73,55
2396346,0,34,0,0,55
2398148,0,34,0,0,26
2399647,1,3,0,65,48
2400424,0,34,0,31,45
2466951,1,10,0,52,15
2467454,1,23,0,0,50
2475240,0,34,25,76,20
2478882,1,5,0,0,40
2487231,1,2,0,0,55
2489106,1,2,0,55,43
2489200,1,4,0,55,48
2538314,1,19,50,0,35
2538322,1,4,25,59,40
2542115,1,5,25,23,20
2553320,1,10,0,67,0
2555631,1,3,0,0,55
2565427,1,4,0,71,48
2645777,0,34,25,63,35
2647341,1,17,0,0,70
2663633,1,15,0,0,50
2666916,0,34,0,0,35
2667832,1,17,0,0,62
2667981,1,34,0,98,55
2677290,1,3,0,80,0
2678610,1,9,25,112,25
2681233,1,4,0,0,60
2687383,0,34,0,85,38
2690778,1,28,0,0,35
2691155,0,34,0,40,47
2695426,1,3,25,84,30
2696963,1,11,0,65,30
2700158,1,7,0,62,57
2709963,1,6,25,7,35
2709973,1,12,0,69,55
2710669,1,4,25,73,52
2712783,1,29,0,88,42
2717713,1,12,0,0,50
2720158,1,11,0,83,32
2725639,1,3,0,52,72
2725998,1,16,0,73,47
2726856,0,34,25,72,35
2729000,0,34,0,0,50
2731660,1,30,0,73,35
2734464,1,13,0,63,35
2734469,1,5,25,0,50
2737937,1,6,0,0,26
2738034,1,18,0,63,47
2738921,1,3,25,85,55
2740309,1,15,0,0,72
2742320,0,34,0,63,30
2747851,1,11,0,22,36
2748652,0,34,0,0,72
2755925,1,7,0,0,60
2757508,1,30,0,0,72
2762223,0,34,0,74,42
2763980,1,5,0,0,60
2771529,1,15,0,63,45
2774570,1,5,0,100,47
2776605,1,5,0,83,47
2777422,0,34,0,0,62
2777979,1,6,0,63,47
2778381,1,9,0,73,47
2778562,1,5,0,63,42
2781388,0,34,0,18,45
2782494,1,14,25,86,0
2785738,1,4,0,48,42
2786317,1,5,0,94,0
2788048,1,2,25,81,47
2788540,1,20,0,0,47
2789775,1,9,25,40,40
2790111,1,4,0,0,60
2794529,1,11,0,58,47
2799793,1,18,0,70,33
2800465,1,28,0,0,70
2804018,0,34,0,55,67
2804072,1,19,25,39,42
2804882,0,34,0,63,0
2805580,1,1,25,80,42
2806883,1,3,0,58,0
2810167,1,14,0,68,42
2811578,1,6,0,0,62
2814877,0,34,25,152,35
2815805,1,8,0,0,72
2818796,1,30,0,0,35
2819710,1,2,0,92,49
2826663,1,5,0,33,47
2839102,0,34,0,0,50
2840243,1,3,0,63,35
2840719,1,4,0,83,47
2853149,1,1,0,0,78
2854088,1,19,0,58,0
2855581,0,34,25,73,0
2864827,0,34,20,50,47
2865997,1,12,0,56,42
2867015,1,10,0,0,35
2869948,1,3,0,66,47
2871000,1,4,0,63,47
2871292,1,18,0,0,50
2871339,0,34,0,0,50
2879731,0,34,0,0,50
2884599,0,34,0,0,35
2885405,1,14,25,33,62
2886601,1,28,0,90,47
2887081,1,3,25,73,55
2887969,0,34,0,0,60
2888425,1,13,0,63,47
2888905,1,4,0,63,42
2889120,1,8,0,47,30
2891243,1,30,0,0,26
2894123,1,3,0,34,49
2894311,1,27,15,56,27
2896519,1,22,25,83,95
2899318,1,2,0,73,42
2899634,1,2,0,0,35
2899713,0,34,0,0,60
2904895,0,34,0,60,31
2905407,0,34,25,63,35
2906888,1,3,0,73,55
2907927,1,12,0,162,25
2908412,1,25,0,22,36
2908540,1,22,0,0,62
2909586,1,11,25,84,47
2909800,1,20,0,33,40
2912660,1,4,25,80,47
2913939,1,12,0,189,47
2916259,1,3,20,68,42
2918957,1,12,0,63,0
2921036,1,1,0,0,50
2924710,1,2,0,48,47
2925481,1,11,0,85,0
2929046,0,34,25,91,35
2930625,1,2,25,63,45
2931565,1,5,0,63,45
2934052,0,34,0,78,45
2936921,0,34,0,63,57
2941165,1,11,0,94,0
2944506,1,6,0,48,42
2950480,1,6,0,83,47
2950598,1,3,0,23,42
2951707,1,5,0,83,45
2953740,1,3,0,73,35
2957651,1,24,0,22,36
2959193,0,34,0,0,62
2959269,1,2,0,98,47
2960691,0,34,0,0,0
2968731,1,3,25,106,30
2974605,0,34,0,0,60
2976100,1,8,0,58,37
2981433,1,8,25,73,35
2981600,1,25,0,58,30
2982930,1,2,0,0,62
2985309,0,34,0,80,35
2989266,1,3,0,92,47
2991730,1,26,0,0,50
2994342,1,4,0,82,0
2996458,1,5,25,86,0
3000437,1,11,0,0,60
3001365,1,5,0,83,47
3001764,1,4,0,110,0
3003650,0,34,0,0,45
3004188,1,16,0,0,62
3007884,1,20,0,0,50
3013569,1,19,25,95,30
3020194,0,34,0,0,60
3038657,1,22,0,63,30
3038904,1,11,0,102,35
3038978,1,20,0,63,35
3041274,1,27,0,96,47
3042176,1,6,0,0,35
3044685,0,34,0,63,35
3048341,1,4,0,63,0
3051219,1,6,0,74,42
3052740,1,22,25,0,62
3057024,1,4,0,0,62
3063201,1,34,0,73,47
3063276,0,34,26,72,38
3065041,0,34,0,0,38
3089366,1,3,0,80,30
3090072,1,17,0,96,45
3098537,1,4,0,65,0
3102201,1,2,0,71,0
3106547,1,24,25,73,35
3111270,1,3,0,73,35
3113231,0,34,0,0,70
3122856,1,11,0,0,50
3131542,1,6,0,64,55
3133854,1,3,0,73,47
3140556,1,19,0,0,50
3142838,0,34,0,0,62
3150351,0,34,0,0,50
3150438,1,5,0,63,35
3152567,1,3,0,0,60
3154679,1,8,0,63,35
3155122,0,34,0,67,39
3155247,0,34,25,0,72
3155531,1,6,0,0,50
3157687,1,25,0,0,62
3158672,1,6,0,73,30
3159463,1,8,0,106,0
3161028,1,3,0,0,72
3164479,1,22,25,112,55
3169310,0,34,0,109,57
3181418,1,22,0,0,47
3182252,0,34,0,0,72
3184236,1,3,0,0,72
3195978,1,3,0,63,39
3214183,0,34,0,43,25
3215862,1,11,0,43,37
3220441,1,16,0,0,62
3221985,0,34,0,79,35
3222050,0,34,0,0,45
3222741,1,2,0,73,35
3225747,1,33,30,79,47
3228782,0,34,25,63,35
3229672,1,4,0,3,45
3239858,0,34,30,63,35
3240870,1,29,25,133,55
3250064,1,10,0,0,30
3258035,0,34,0,22,36
3260252,1,4,0,76,83
3260563,1,4,0,43,25
3268097,0,34,21,52,20
3274585,1,14,0,3,55
3279109,0,34,0,73,35
3286644,0,34,25,0,60
3288105,0,34,0,0,70
3297703,1,21,0,28,50
3299188,1,9,0,129,67
3301010,1,2,0,63,35
3305434,0,34,25,88,35
3305537,0,34,0,0,62
3307763,1,10,0,39,47
3311533,1,8,25,80,40
3311855,1,4,0,63,47
3312414,1,20,0,58,35
3326231,1,21,0,65,51
3333672,1,11,0,0,70
3351600,1,3,0,68,35
3352701,1,8,0,0,80
3355837,0,34,0,82,35
3372725,1,19,25,0,30
3377187,0,34,0,0,35
3393555,0,34,0,0,98
3393661,1,8,0,151,55
3393820,1,6,20,58,35
3393851,1,13,0,66,35
3393932,1,18,0,0,60
3394930,0,34,0,58,30
3399027,1,9,0,61,47
3402013,1,10,0,80,35
3406565,1,5,0,80,35
3410438,1,3,25,70,30
3416295,0,34,0,0,50
3429534,0,34,0,72,0
3429606,0,34,0,58,35
3430499,1,3,0,0,70
3441282,1,4,0,58,0
3456146,1,5,0,28,35
3460485,1,4,0,0,50
3469435,1,4,25,0,50
3471105,1,3,20,0,35
3480412,1,2,0,28,48
3483438,0,34,0,65,40
3495091,1,5,0,65,50
3501882,1,7,0,48,30
3514839,1,9,0,58,45
3518865,1,20,0,58,35
3520620,0,34,0,65,45
3522665,1,6,20,58,35
3526091,1,6,0,0,70
3528020,1,8,0,0,60
3528570,1,3,25,0,40
3537079,1,6,20,77,45
3539234,1,9,0,0,70
3543898,1,8,0,0,35
3548785,1,7,0,74,25
3558809,0,34,0,0,60
3564135,1,2,0,0,50
3565720,1,4,0,0,55
3570307,1,3,0,15,45
3573634,1,12,20,59,30
3576428,0,34,25,65,38
3576554,0,34,0,83,40
3583779,0,34,0,0,48
3583964,1,2,0,0,65
3586362,0,34,0,0,50
3588802,1,8,0,59,45
3590314,1,11,0,90,50
3594098,1,3,0,59,50
3595891,1,5,0,59,40
3597910,0,34,0,0,30
3598225,0,34,20,49,40
3599588,1,4,20,59,45
3599681,1,3,0,0,60
3607306,1,4,0,0,50
3608846,1,1,20,59,45
3610305,1,8,0,0,50
3613912,1,11,0,0,35
3614456,0,34,0,0,53
3614480,0,34,0,86,40
3622074,1,2,0,59,45
3630829,1,32,0,59,40
3632713,1,6,0,54,35
3633444,1,2,0,0,65
3634356,1,12,0,59,40
3641891,0,34,0,0,25
3642197,1,15,0,61,45
3642717,1,18,20,59,50
3643138,1,2,0,0,65
3646649,1,9,0,95,40
3652265,1,2,25,68,35
3653581,1,1,0,0,35
3654938,0,34,0,0,48
3656094,0,34,0,0,35
3659774,1,3,0,75,50
3661536,0,34,0,68,0
3664096,1,20,0,0,60
3668483,1,1,0,0,40
3680688,0,34,20,58,35
3682256,0,34,0,59,40
3682904,1,2,25,0,30
3683681,1,15,0,131,25
3688549,1,13,20,59,35
3700685,0,34,0,68,0
3703817,1,10,0,0,36
3707635,1,6,25,6,70
3708021,1,5,0,0,40
3721253,1,25,0,83,0
3721837,1,4,0,68,45
3723395,0,34,23,83,35
3739116,1,6,0,0,55
3763210,0,34,0,68,40
3780772,0,34,20,80,35
3782738,1,1,0,54,40
3782890,1,5,0,0,50
3783218,1,2,0,6,45
3785104,0,34,0,88,35
3791458,1,1,0,113,35
3792522,1,6,0,72,40
3800339,1,28,0,63,35
3801436,0,34,20,59,35
3808623,1,1,0,83,45
3842821,1,5,0,166,57
3845828,1,11,0,0,35
3846222,1,9,0,132,62
3848323,1,2,0,0,60
3859270,0,34,0,0,55
3865395,0,34,0,0,55
3871889,0,34,0,0,65
3881833,0,34,0,84,47
3885918,1,9,0,70,40
3886054,0,34,0,0,62
3887984,1,24,0,0,60
3888067,1,19,0,55,37
3888383,1,6,0,86,45
3894750,0,34,0,0,45
3895739,1,2,0,91,30
3904660,1,31,25,68,45
3909011,0,34,0,114,35
3916141,1,5,20,43,25
3920480,1,4,0,68,50
3926197,1,28,0,70,20
3929954,1,21,30,94,0
3930842,1,18,25,22,25
3956171,1,13,25,80,35
3957242,1,25,30,0,50
3961562,0,34,0,89,35
3964887,1,25,0,94,0
3967253,1,15,0,90,42
3986973,1,13,0,0,50
3987586,0,34,0,18,0
3988004,0,34,0,0,50
3988077,0,34,0,89,35
3989861,1,13,0,0,35
3991483,1,9,0,0,35
3992774,0,34,0,10,0
3994097,1,7,0,0,60
3994894,0,34,0,65,45
3995438,1,9,25,66,0
3995955,0,34,0,68,55
3996556,0,34,25,68,47
3996790,0,34,32,60,50
3996881,0,34,25,28,36
3997838,1,25,0,0,60
3998099,0,34,25,68,45
3998464,1,10,20,89,45
3998470,1,3,20,0,65
3998480,1,3,0,0,45
3998601,0,34,25,0,50
3998795,0,34,20,59,35
3999201,0,34,0,0,50
3999784,0,34,0,89,42
4000309,0,34,0,59,45
4000594,0,34,0,0,72
4000666,0,34,25,59,36
4000776,1,11,0,0,54
4000894,1,5,0,64,28
4001352,1,3,0,0,50
4001727,0,34,25,65,40
4002137,0,34,0,0,40
4002190,0,34,25,25,0
4002611,0,34,0,0,55
4002908,1,34,0,65,30
4003057,1,1,0,0,87
